ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
BALI_NIGERIA-39-1,http://asjp.clld.org/languages/BALI_NIGERIA,39,BALI_NIGERIA,tE,,
BESME-39-1,http://asjp.clld.org/languages/BESME,39,BESME,horo,,
BON_GULA-39-1,http://asjp.clld.org/languages/BON_GULA,39,BON_GULA,to,,
BUA-39-1,http://asjp.clld.org/languages/BUA,39,BUA,mt~u,,
BURAK-39-1,http://asjp.clld.org/languages/BURAK,39,BURAK,twi,,
DADIYA-39-1,http://asjp.clld.org/languages/DADIYA,39,DADIYA,lol,,
DAMA-39-1,http://asjp.clld.org/languages/DAMA,39,DAMA,suki,,
DAY-39-1,http://asjp.clld.org/languages/DAY,39,DAY,sog,,
DOOHWAAYAAYO-39-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,39,DOOHWAAYAAYO,to*n,,
DOOHWAAYAAYO-39-2,http://asjp.clld.org/languages/DOOHWAAYAAYO,39,DOOHWAAYAAYO,to*ne,,
FALI-39-1,http://asjp.clld.org/languages/FALI,39,FALI,tuy,,
GALKE-39-1,http://asjp.clld.org/languages/GALKE,39,GALKE,suki,,
GENGLE-39-1,http://asjp.clld.org/languages/GENGLE,39,GENGLE,tua,,
GOUNDO-39-1,http://asjp.clld.org/languages/GOUNDO,39,GOUNDO,huba,,
GULA_IRO-39-1,http://asjp.clld.org/languages/GULA_IRO,39,GULA_IRO,tu,,
KALI-39-1,http://asjp.clld.org/languages/KALI,39,KALI,suku,,
KARANG-39-1,http://asjp.clld.org/languages/KARANG,39,KARANG,suk,,
KIM-39-1,http://asjp.clld.org/languages/KIM,39,KIM,togor,,
KO-39-1,http://asjp.clld.org/languages/KO,39,KO,suku,,
KPASHAM-39-1,http://asjp.clld.org/languages/KPASHAM,39,KPASHAM,waswe,,
KUMBA-39-1,http://asjp.clld.org/languages/KUMBA,39,KUMBA,to,,
LONGTO-39-1,http://asjp.clld.org/languages/LONGTO,39,LONGTO,toko,,
LONGUDA-39-1,http://asjp.clld.org/languages/LONGUDA,39,LONGUDA,thwa,,
LUA_NIELLIM-39-1,http://asjp.clld.org/languages/LUA_NIELLIM,39,LUA_NIELLIM,tula,,
MAMBAI-39-1,http://asjp.clld.org/languages/MAMBAI,39,MAMBAI,sugo,,
MBUM-39-1,http://asjp.clld.org/languages/MBUM,39,MBUM,suk,,
MOMI-39-1,http://asjp.clld.org/languages/MOMI,39,MOMI,tok,,
MUNDANG-39-1,http://asjp.clld.org/languages/MUNDANG,39,MUNDANG,soki,,
NDOK_MBALI-39-1,http://asjp.clld.org/languages/NDOK_MBALI,39,NDOK_MBALI,suk,,
NGOUMI-39-1,http://asjp.clld.org/languages/NGOUMI,39,NGOUMI,suku,,
NJAK_MBAI-39-1,http://asjp.clld.org/languages/NJAK_MBAI,39,NJAK_MBAI,suku,,
NYONG-39-1,http://asjp.clld.org/languages/NYONG,39,NYONG,jiNa,,
PAM-39-1,http://asjp.clld.org/languages/PAM,39,PAM,suki,,
PANGSENG-39-1,http://asjp.clld.org/languages/PANGSENG,39,PANGSENG,fy~uify~ui,,
PEERE-39-1,http://asjp.clld.org/languages/PEERE,39,PEERE,togo,,
RANG-39-1,http://asjp.clld.org/languages/RANG,39,RANG,co,,
SAMBA_LEKO-39-1,http://asjp.clld.org/languages/SAMBA_LEKO,39,SAMBA_LEKO,tuN,,
TEME-39-1,http://asjp.clld.org/languages/TEME,39,TEME,toro,,
TO-39-1,http://asjp.clld.org/languages/TO,39,TO,erseke,,
TUPURI-39-1,http://asjp.clld.org/languages/TUPURI,39,TUPURI,sugi,,
WAJA-39-1,http://asjp.clld.org/languages/WAJA,39,WAJA,twiyau,,
WAJA-39-2,http://asjp.clld.org/languages/WAJA,39,WAJA,twendi,,
WAKA-39-1,http://asjp.clld.org/languages/WAKA,39,WAKA,to,,
YANDANG-39-1,http://asjp.clld.org/languages/YANDANG,39,YANDANG,tok,,
YOTI-39-1,http://asjp.clld.org/languages/YOTI,39,YOTI,to,,
AKUNNU-39-1,http://asjp.clld.org/languages/AKUNNU,39,AKUNNU,anSu*,,
A44_NEN-39-1,http://asjp.clld.org/languages/A44_NEN,39,A44_NEN,lu,,
A51_BAFIA_MAJA-39-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,39,A51_BAFIA_MAJA,le,,
A51_BAFIA_TUMI_TINGON-39-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,39,A51_BAFIA_TUMI_TINGON,ti,,
A51_BAFIA_ZAKAAN-39-1,http://asjp.clld.org/languages/A51_BAFIA_ZAKAAN,39,A51_BAFIA_ZAKAAN,le,,
A53_BAFIA_RIKPA-39-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,39,A53_BAFIA_RIKPA,re,,
A54_BAFIA_NJANTI-39-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,39,A54_BAFIA_NJANTI,ti,,
A60_GUNU-39-1,http://asjp.clld.org/languages/A60_GUNU,39,A60_GUNU,du,,
A60_MMAALA-39-1,http://asjp.clld.org/languages/A60_MMAALA,39,A60_MMAALA,du,,
A61_NGORO_ASOM-39-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,39,A61_NGORO_ASOM,lw3,,
A62_KALONGE-39-1,http://asjp.clld.org/languages/A62_KALONGE,39,A62_KALONGE,tu,,
A72a_EWONDO-39-1,http://asjp.clld.org/languages/A72a_EWONDO,39,A72a_EWONDO,lo,,
ABAR-39-1,http://asjp.clld.org/languages/ABAR,39,ABAR,toNo,,
AFI_AMANDA-39-1,http://asjp.clld.org/languages/AFI_AMANDA,39,AFI_AMANDA,du,,
AGHEM_ISU-39-1,http://asjp.clld.org/languages/AGHEM_ISU,39,AGHEM_ISU,tuNi,,
AGHEM_WEH-39-1,http://asjp.clld.org/languages/AGHEM_WEH,39,AGHEM_WEH,tuNo,,
AGHEM_WUM-39-1,http://asjp.clld.org/languages/AGHEM_WUM,39,AGHEM_WUM,toN7~lo,,
AKWA-39-1,http://asjp.clld.org/languages/AKWA,39,AKWA,tw~e,,
ALINGA-39-1,http://asjp.clld.org/languages/ALINGA,39,ALINGA,lu,,
AMASI-39-1,http://asjp.clld.org/languages/AMASI,39,AMASI,to*,,
AMBELE_2-39-1,http://asjp.clld.org/languages/AMBELE_2,39,AMBELE_2,to,,
AMBELE-39-1,http://asjp.clld.org/languages/AMBELE,39,AMBELE,tu,,
AUSHI-39-1,http://asjp.clld.org/languages/AUSHI,39,AUSHI,twi,,
AWING-39-1,http://asjp.clld.org/languages/AWING,39,AWING,tug3l3,,
B11c_GALWA_1-39-1,http://asjp.clld.org/languages/B11c_GALWA_1,39,B11c_GALWA_1,royi,,
B11c_GALWA_2-39-1,http://asjp.clld.org/languages/B11c_GALWA_2,39,B11c_GALWA_2,roi*,,
B25_KOTA_2-39-1,http://asjp.clld.org/languages/B25_KOTA_2,39,B25_KOTA_2,lo,,
B312_HIMBA-39-1,http://asjp.clld.org/languages/B312_HIMBA,39,B312_HIMBA,toi,,
B414_VARAMA-39-1,http://asjp.clld.org/languages/B414_VARAMA,39,B414_VARAMA,ru,,
B41_SHIRA-39-1,http://asjp.clld.org/languages/B41_SHIRA,39,B41_SHIRA,ro,,
B42_SANGU_2-39-1,http://asjp.clld.org/languages/B42_SANGU_2,39,B42_SANGU_2,aru,,
B431_VUNGU-39-1,http://asjp.clld.org/languages/B431_VUNGU,39,B431_VUNGU,tuyi,,
B44_LUMBU_YI_BANDA-39-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,39,B44_LUMBU_YI_BANDA,aru,,
B70_TEKE_OMVULA-39-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,39,B70_TEKE_OMVULA,Ti,,
B77a_KUKUYA_1-39-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,39,B77a_KUKUYA_1,Cwi,,
B77a_KUKUYA_2-39-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,39,B77a_KUKUYA_2,cwi,,
B78_IWUM_WUUMBU_SUD_TEKE-39-1,http://asjp.clld.org/languages/B78_IWUM_WUUMBU_SUD_TEKE,39,B78_IWUM_WUUMBU_SUD_TEKE,ti,,
B85d_TSONG-39-1,http://asjp.clld.org/languages/B85d_TSONG,39,B85d_TSONG,Twe,,
B86_DZING_BISEY-39-1,http://asjp.clld.org/languages/B86_DZING_BISEY,39,B86_DZING_BISEY,tu,,
B871_MPIIN_2-39-1,http://asjp.clld.org/languages/B871_MPIIN_2,39,B871_MPIIN_2,cwi,,
B87_MBUUN_LABAEMPI-39-1,http://asjp.clld.org/languages/B87_MBUUN_LABAEMPI,39,B87_MBUUN_LABAEMPI,Ti,,
B87_MBUUN_MWILANBONG-39-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,39,B87_MBUUN_MWILANBONG,cwe,,
BABANKI-39-1,http://asjp.clld.org/languages/BABANKI,39,BABANKI,th~ith~i7,,
BABA-39-1,http://asjp.clld.org/languages/BABA,39,BABA,toNle,,
BABOLE_DZEKE-39-1,http://asjp.clld.org/languages/BABOLE_DZEKE,39,BABOLE_DZEKE,toi,,
BABOLE_IMPFONDO-39-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,39,BABOLE_IMPFONDO,toyi,,
BABONG-39-1,http://asjp.clld.org/languages/BABONG,39,BABONG,to,,
BABUNGO-39-1,http://asjp.clld.org/languages/BABUNGO,39,BABUNGO,tul3,,
BADA-39-1,http://asjp.clld.org/languages/BADA,39,BADA,kit,,
BAFAW-39-1,http://asjp.clld.org/languages/BAFAW,39,BAFAW,tui,,
BAFIA_ROPE-39-1,http://asjp.clld.org/languages/BAFIA_ROPE,39,BAFIA_ROPE,ri,,
BAFIA-39-1,http://asjp.clld.org/languages/BAFIA,39,BAFIA,re,,
BAFUT-39-1,http://asjp.clld.org/languages/BAFUT,39,BAFUT,toN,,
BAKAKA-39-1,http://asjp.clld.org/languages/BAKAKA,39,BAKAKA,to,,
BAKOSSI-39-1,http://asjp.clld.org/languages/BAKOSSI,39,BAKOSSI,tu,,
BAKUERI-39-1,http://asjp.clld.org/languages/BAKUERI,39,BAKUERI,to,,
BALEP-39-1,http://asjp.clld.org/languages/BALEP,39,BALEP,ron,,
BALONDO-39-1,http://asjp.clld.org/languages/BALONDO,39,BALONDO,to,,
BAMBILI-39-1,http://asjp.clld.org/languages/BAMBILI,39,BAMBILI,tugle,,
BAMBOMBA_EPENA-39-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,39,BAMBOMBA_EPENA,twei,,
BAMILEKE-39-1,http://asjp.clld.org/languages/BAMILEKE,39,BAMILEKE,toN,,
BANEKA-39-1,http://asjp.clld.org/languages/BANEKA,39,BANEKA,to,,
BANGALA-39-1,http://asjp.clld.org/languages/BANGALA,39,BANGALA,sikiyo,,
BANGUBANGU_KABAMBARE-39-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,39,BANGUBANGU_KABAMBARE,oSo,,
BANGUBANGU-39-1,http://asjp.clld.org/languages/BANGUBANGU,39,BANGUBANGU,oTo,,
BANKALA-39-1,http://asjp.clld.org/languages/BANKALA,39,BANKALA,kid3m,,
BANKON-39-1,http://asjp.clld.org/languages/BANKON,39,BANKON,won,,
BASAA-39-1,http://asjp.clld.org/languages/BASAA,39,BASAA,o,,
BAS_KENYANG-39-1,http://asjp.clld.org/languages/BAS_KENYANG,39,BAS_KENYANG,tu,,
BATANGA_BALUNDU-39-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,39,BATANGA_BALUNDU,toi,,
BATU_ANWE-39-1,http://asjp.clld.org/languages/BATU_ANWE,39,BATU_ANWE,ky~e,,
BEEMBE-39-1,http://asjp.clld.org/languages/BEEMBE,39,BEEMBE,kh~uth~u,,
BEKWIL-39-1,http://asjp.clld.org/languages/BEKWIL,39,BEKWIL,lo,,
BEMBA-39-1,http://asjp.clld.org/languages/BEMBA,39,BEMBA,twi,,
BEMBA_1-39-1,http://asjp.clld.org/languages/BEMBA_1,39,BEMBA_1,tw~i,,
BEMBA_2-39-1,http://asjp.clld.org/languages/BEMBA_2,39,BEMBA_2,tw~i,,
BEMBE-39-1,http://asjp.clld.org/languages/BEMBE,39,BEMBE,kutu,,
BEMBE_2-39-1,http://asjp.clld.org/languages/BEMBE_2,39,BEMBE_2,kutu,,
BEMBE_3-39-1,http://asjp.clld.org/languages/BEMBE_3,39,BEMBE_3,kutu,,
BENDEGHE-39-1,http://asjp.clld.org/languages/BENDEGHE,39,BENDEGHE,tuN,,
BENDE-39-1,http://asjp.clld.org/languages/BENDE,39,BENDE,tw~i,,
BENE_BOMITABA-39-1,http://asjp.clld.org/languages/BENE_BOMITABA,39,BENE_BOMITABA,tw~ei,,
BENGE_BATI-39-1,http://asjp.clld.org/languages/BENGE_BATI,39,BENGE_BATI,teu,,
BILE-39-1,http://asjp.clld.org/languages/BILE,39,BILE,kiruN,,
BIRA_MIALA_BUNIA-39-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,39,BIRA_MIALA_BUNIA,toi*,,
BIRA_SEDZABO-39-1,http://asjp.clld.org/languages/BIRA_SEDZABO,39,BIRA_SEDZABO,toi,,
BIRA-39-1,http://asjp.clld.org/languages/BIRA,39,BIRA,toi,,
BOA_ABAMAKE-39-1,http://asjp.clld.org/languages/BOA_ABAMAKE,39,BOA_ABAMAKE,teu,,
BOA_BABANDA-39-1,http://asjp.clld.org/languages/BOA_BABANDA,39,BOA_BABANDA,tewuke,,
BOA_BUTA-39-1,http://asjp.clld.org/languages/BOA_BUTA,39,BOA_BUTA,tewu,,
BOBANGI-39-1,http://asjp.clld.org/languages/BOBANGI,39,BOBANGI,toi,,
BODO-39-1,http://asjp.clld.org/languages/BODO,39,BODO,Theyi,,
BOGONGO-39-1,http://asjp.clld.org/languages/BOGONGO,39,BOGONGO,tui,,
BOLEKE_BOMITABA-39-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,39,BOLEKE_BOMITABA,tw~ei,,
BOLIA_BANDUNDU-39-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,39,BOLIA_BANDUNDU,toi,,
BOLIA_NSAO-39-1,http://asjp.clld.org/languages/BOLIA_NSAO,39,BOLIA_NSAO,toi,,
BOLIA-39-1,http://asjp.clld.org/languages/BOLIA,39,BOLIA,toi,,
BOMA_NORD_EKEMWA-39-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,39,BOMA_NORD_EKEMWA,thue,,
BOMA_NORD_PLATEAUX_CONGO-39-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,39,BOMA_NORD_PLATEAUX_CONGO,twi,,
BOMA_NORD_SAIO-39-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,39,BOMA_NORD_SAIO,ti,,
BOMA_NORD-39-1,http://asjp.clld.org/languages/BOMA_NORD,39,BOMA_NORD,twe,,
BOMA-39-1,http://asjp.clld.org/languages/BOMA,39,BOMA,tui,,
BOMBOMA-39-1,http://asjp.clld.org/languages/BOMBOMA,39,BOMBOMA,toi,,
BOMWALI-39-1,http://asjp.clld.org/languages/BOMWALI,39,BOMWALI,lo,,
BOMWALI_2-39-1,http://asjp.clld.org/languages/BOMWALI_2,39,BOMWALI_2,lo,,
BONDEI-39-1,http://asjp.clld.org/languages/BONDEI,39,BONDEI,twi,,
BONDEKO_BOMITABA-39-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,39,BONDEKO_BOMITABA,tw~ei,,
BONEK-39-1,http://asjp.clld.org/languages/BONEK,39,BONEK,toNa,,
BONGILI_1-39-1,http://asjp.clld.org/languages/BONGILI_1,39,BONGILI_1,twe,,
BONGILI_2-39-1,http://asjp.clld.org/languages/BONGILI_2,39,BONGILI_2,twe,,
BOSSELA_BOMITABA-39-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,39,BOSSELA_BOMITABA,tw~ei,,
BOTALA_BOMITABA-39-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,39,BOTALA_BOMITABA,toi,,
BOTONGO_DIBOLE-39-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,39,BOTONGO_DIBOLE,toi,,
BUBE-39-1,http://asjp.clld.org/languages/BUBE,39,BUBE,eto,,
BUJA_BUMBA_YAMOLOTO-39-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,39,BUJA_BUMBA_YAMOLOTO,toi,,
BUJA_MONOGO_BUMBA-39-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,39,BUJA_MONOGO_BUMBA,toi,,
BUJA-39-1,http://asjp.clld.org/languages/BUJA,39,BUJA,toi,,
BUJEBA-39-1,http://asjp.clld.org/languages/BUJEBA,39,BUJEBA,luo,,
BULU-39-1,http://asjp.clld.org/languages/BULU,39,BULU,lo,,
BUM_A_CAMEROON-39-1,http://asjp.clld.org/languages/BUM_A_CAMEROON,39,BUM_A_CAMEROON,ro,,
BUM_B_CAMEROON-39-1,http://asjp.clld.org/languages/BUM_B_CAMEROON,39,BUM_B_CAMEROON,tuNlo,,
BURU-39-1,http://asjp.clld.org/languages/BURU,39,BURU,te,,
BUSHONG_1-39-1,http://asjp.clld.org/languages/BUSHONG_1,39,BUSHONG_1,to,,
BUSHONG_2-39-1,http://asjp.clld.org/languages/BUSHONG_2,39,BUSHONG_2,to,,
BUSHOONG-39-1,http://asjp.clld.org/languages/BUSHOONG,39,BUSHOONG,to,,
BUU-39-1,http://asjp.clld.org/languages/BUU,39,BUU,sikiyo,,
BU_CAMEROON-39-1,http://asjp.clld.org/languages/BU_CAMEROON,39,BU_CAMEROON,toNg~3,,
BU-39-1,http://asjp.clld.org/languages/BU,39,BU,k3tuNw~o,,
BWILE-39-1,http://asjp.clld.org/languages/BWILE,39,BWILE,twi,,
BWISI-39-1,http://asjp.clld.org/languages/BWISI,39,BWISI,aru,,
C10_GANDO-39-1,http://asjp.clld.org/languages/C10_GANDO,39,C10_GANDO,toe,,
C24_KOYO_ZWE-39-1,http://asjp.clld.org/languages/C24_KOYO_ZWE,39,C24_KOYO_ZWE,twe,,
C301_BODO_1-39-1,http://asjp.clld.org/languages/C301_BODO_1,39,C301_BODO_1,Twei,,
C36d_LINGALA_2-39-1,http://asjp.clld.org/languages/C36d_LINGALA_2,39,C36d_LINGALA_2,toi,,
C36d_LINGALA_2-39-2,http://asjp.clld.org/languages/C36d_LINGALA_2,39,C36d_LINGALA_2,kutu,,
C36e_BOLOKI_NGIRI-39-1,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,39,C36e_BOLOKI_NGIRI,toi,,
C45_LEBEO-39-1,http://asjp.clld.org/languages/C45_LEBEO,39,C45_LEBEO,teu,,
C75_KELA-39-1,http://asjp.clld.org/languages/C75_KELA,39,C75_KELA,toi,,
C80_MBINGI-39-1,http://asjp.clld.org/languages/C80_MBINGI,39,C80_MBINGI,tui*,,
C80_SHUWA-39-1,http://asjp.clld.org/languages/C80_SHUWA,39,C80_SHUWA,tui*,,
C81_DENGESE-39-1,http://asjp.clld.org/languages/C81_DENGESE,39,C81_DENGESE,toyi,,
C831_ILEBO-39-1,http://asjp.clld.org/languages/C831_ILEBO,39,C831_ILEBO,to,,
C84_LELE_LUHILEEL_2-39-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_2,39,C84_LELE_LUHILEEL_2,to,,
C84_LELE_LUHILEEL_3-39-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_3,39,C84_LELE_LUHILEEL_3,to,,
C84_LELE_LUHILEEL_4-39-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_4,39,C84_LELE_LUHILEEL_4,ito,,
CAGA_KILEMA-39-1,http://asjp.clld.org/languages/CAGA_KILEMA,39,CAGA_KILEMA,uru,,
CAGA_KIWOSO-39-1,http://asjp.clld.org/languages/CAGA_KIWOSO,39,CAGA_KIWOSO,adu,,
CENTRAL_KENYANG-39-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,39,CENTRAL_KENYANG,tu,,
CEWA-39-1,http://asjp.clld.org/languages/CEWA,39,CEWA,khutu,,
CHILOMWE-39-1,http://asjp.clld.org/languages/CHILOMWE,39,CHILOMWE,ru,,
CHINGONI-39-1,http://asjp.clld.org/languages/CHINGONI,39,CHINGONI,kutu,,
CHINGONI-39-2,http://asjp.clld.org/languages/CHINGONI,39,CHINGONI,Sevi,,
CHONYI-39-1,http://asjp.clld.org/languages/CHONYI,39,CHONYI,sikiro,,
CHWAKA-39-1,http://asjp.clld.org/languages/CHWAKA,39,CHWAKA,sikiro,,
CIYAWO-39-1,http://asjp.clld.org/languages/CIYAWO,39,CIYAWO,pilikanilo,,
CIYAWO-39-2,http://asjp.clld.org/languages/CIYAWO,39,CIYAWO,wiwi,,
CONI-39-1,http://asjp.clld.org/languages/CONI,39,CONI,kiro,,
CUNG-39-1,http://asjp.clld.org/languages/CUNG,39,CUNG,nt~one,,
D14_ENYA-39-1,http://asjp.clld.org/languages/D14_ENYA,39,D14_ENYA,tu,,
D27_BANGUBANGU_MUTINGWA-39-1,http://asjp.clld.org/languages/D27_BANGUBANGU_MUTINGWA,39,D27_BANGUBANGU_MUTINGWA,oTo,,
D28_HOLOHOLO-39-1,http://asjp.clld.org/languages/D28_HOLOHOLO,39,D28_HOLOHOLO,twi,,
D55_BUYU-39-1,http://asjp.clld.org/languages/D55_BUYU,39,D55_BUYU,thu,,
DAWIDA-39-1,http://asjp.clld.org/languages/DAWIDA,39,DAWIDA,du,,
DCIRIKU-39-1,http://asjp.clld.org/languages/DCIRIKU,39,DCIRIKU,twi,,
DENYA_BAJWO-39-1,http://asjp.clld.org/languages/DENYA_BAJWO,39,DENYA_BAJWO,tu,,
DENYA_BASHO-39-1,http://asjp.clld.org/languages/DENYA_BASHO,39,DENYA_BASHO,tu,,
DENYA_BITIEKU-39-1,http://asjp.clld.org/languages/DENYA_BITIEKU,39,DENYA_BITIEKU,tu,,
DENYA_TAKAMANDA-39-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,39,DENYA_TAKAMANDA,tu,,
DE_WUNGTSE-39-1,http://asjp.clld.org/languages/DE_WUNGTSE,39,DE_WUNGTSE,tac3,,
DHAISO-39-1,http://asjp.clld.org/languages/DHAISO,39,DHAISO,to,,
DHAISO-39-2,http://asjp.clld.org/languages/DHAISO,39,DHAISO,tu,,
DIGO_1-39-1,http://asjp.clld.org/languages/DIGO_1,39,DIGO_1,Thiro,,
DIGO_2-39-1,http://asjp.clld.org/languages/DIGO_2,39,DIGO_2,kiro,,
DIGO-39-1,http://asjp.clld.org/languages/DIGO,39,DIGO,sikiro,,
DING-39-1,http://asjp.clld.org/languages/DING,39,DING,cuy,,
DING-39-2,http://asjp.clld.org/languages/DING,39,DING,ciy,,
DIRIKU-39-1,http://asjp.clld.org/languages/DIRIKU,39,DIRIKU,tw~i,,
DOE_2-39-1,http://asjp.clld.org/languages/DOE_2,39,DOE_2,twi,,
DOE-39-1,http://asjp.clld.org/languages/DOE,39,DOE,tue,,
DOKO-39-1,http://asjp.clld.org/languages/DOKO,39,DOKO,toi,,
DONG-39-1,http://asjp.clld.org/languages/DONG,39,DONG,utuN,,
DUALA-39-1,http://asjp.clld.org/languages/DUALA,39,DUALA,toi,,
DUGURI-39-1,http://asjp.clld.org/languages/DUGURI,39,DUGURI,kit,,
DUMA_2-39-1,http://asjp.clld.org/languages/DUMA_2,39,DUMA_2,cwi,,
DUMA-39-1,http://asjp.clld.org/languages/DUMA,39,DUMA,Cw~i,,
DURUMA-39-1,http://asjp.clld.org/languages/DURUMA,39,DURUMA,sikiro,,
DZEKE_DIBOLE-39-1,http://asjp.clld.org/languages/DZEKE_DIBOLE,39,DZEKE_DIBOLE,toi,,
DZING_KAANTSA-39-1,http://asjp.clld.org/languages/DZING_KAANTSA,39,DZING_KAANTSA,c3,,
