ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
YAGARIA-52-2,http://asjp.clld.org/languages/YAGARIA,52,YAGARIA,alutumopa,,
KEWA-52-1,http://asjp.clld.org/languages/KEWA,52,KEWA,imu,,
BURUM-52-1,http://asjp.clld.org/languages/BURUM,52,BURUM,wel bot,,
DEDUA-52-1,http://asjp.clld.org/languages/DEDUA,52,DEDUA,woso honduN,,
HUBE-52-1,http://asjp.clld.org/languages/HUBE,52,HUBE,webogokme,,
KATE-52-1,http://asjp.clld.org/languages/KATE,52,KATE,bu hondoN,,
KOMBA-52-1,http://asjp.clld.org/languages/KOMBA,52,KOMBA,kabiam,,
KOSORONG-52-1,http://asjp.clld.org/languages/KOSORONG,52,KOSORONG,bakota,,
MAPE_2-52-1,http://asjp.clld.org/languages/MAPE_2,52,MAPE_2,maki koruN,,
MINDIK-52-1,http://asjp.clld.org/languages/MINDIK,52,MINDIK,wel bot,,
MOMOLILI-52-1,http://asjp.clld.org/languages/MOMOLILI,52,MOMOLILI,wemb3 k3t,,
NABAK-52-1,http://asjp.clld.org/languages/NABAK,52,NABAK,gum k3t,,
ONO-52-1,http://asjp.clld.org/languages/ONO,52,ONO,kombaNi,,
SELEPET-52-1,http://asjp.clld.org/languages/SELEPET,52,SELEPET,kabiam,,
TIMBE-52-1,http://asjp.clld.org/languages/TIMBE,52,TIMBE,okot,,
TOBO-52-1,http://asjp.clld.org/languages/TOBO,52,TOBO,wel bot,,
YAREBA-52-1,http://asjp.clld.org/languages/YAREBA,52,YAREBA,neno,,
YAREBA-52-2,http://asjp.clld.org/languages/YAREBA,52,YAREBA,dinama,,
NUNGGUBUYU-52-1,http://asjp.clld.org/languages/NUNGGUBUYU,52,NUNGGUBUYU,andiri,,
WIK_MUNGKAN-52-1,http://asjp.clld.org/languages/WIK_MUNGKAN,52,WIK_MUNGKAN,NaNk,,
TIWI-52-1,http://asjp.clld.org/languages/TIWI,52,TIWI,Luwuti,,
TIWI-52-2,http://asjp.clld.org/languages/TIWI,52,TIWI,pwar3kiLi,,
C_YUPIK-52-1,http://asjp.clld.org/languages/C_YUPIK,52,C_YUPIK,iXcaquq,,
C_CARRIER-52-1,http://asjp.clld.org/languages/C_CARRIER,52,C_CARRIER,uci,,
NAVAJO-52-1,http://asjp.clld.org/languages/NAVAJO,52,NAVAJO,ajeidiSjol,,
BLACKFOOT-52-1,http://asjp.clld.org/languages/BLACKFOOT,52,BLACKFOOT,moskitsipap,,
WIYOT-52-1,http://asjp.clld.org/languages/WIYOT,52,WIYOT,watw~il,,
TIMUCUA-52-1,http://asjp.clld.org/languages/TIMUCUA,52,TIMUCUA,kume,,
ALABAMA-52-1,http://asjp.clld.org/languages/ALABAMA,52,ALABAMA,Conoska,,
CHICKASAW-52-1,http://asjp.clld.org/languages/CHICKASAW,52,CHICKASAW,Co*kaS,,
CHOCTAW-52-1,http://asjp.clld.org/languages/CHOCTAW,52,CHOCTAW,Co*kaS,,
CREEK-52-1,http://asjp.clld.org/languages/CREEK,52,CREEK,fiki,,
KOASATI-52-1,http://asjp.clld.org/languages/KOASATI,52,KOASATI,iCConoska,,
MIKASUKI-52-1,http://asjp.clld.org/languages/MIKASUKI,52,MIKASUKI,Conosbi,,
ARIKARA-52-1,http://asjp.clld.org/languages/ARIKARA,52,ARIKARA,wis,,
WICHITA-52-1,http://asjp.clld.org/languages/WICHITA,52,WICHITA,sikic,,
HIDATSA-52-1,http://asjp.clld.org/languages/HIDATSA,52,HIDATSA,data,,
HIDATSA-52-2,http://asjp.clld.org/languages/HIDATSA,52,HIDATSA,nata,,
LAKHOTA-52-1,http://asjp.clld.org/languages/LAKHOTA,52,LAKHOTA,Ch~a*te,,
ZUNI-52-1,http://asjp.clld.org/languages/ZUNI,52,ZUNI,"ik""ena",,
TETELCINGO_NAHUATL-52-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,52,TETELCINGO_NAHUATL,yulox,,
MAYO-52-1,http://asjp.clld.org/languages/MAYO,52,MAYO,sula,,
COMANCHE-52-1,http://asjp.clld.org/languages/COMANCHE,52,COMANCHE,pihinabo7,,
BELLA_COOLA-52-1,http://asjp.clld.org/languages/BELLA_COOLA,52,BELLA_COOLA,skcuLk,,
CLALLAM-52-1,http://asjp.clld.org/languages/CLALLAM,52,CLALLAM,y3n3w3s,,
COWICHAN-52-1,http://asjp.clld.org/languages/COWICHAN,52,COWICHAN,"c""ele7",,
LUSHOOTSEED-52-1,http://asjp.clld.org/languages/LUSHOOTSEED,52,LUSHOOTSEED,"sc""ali7",,
MUSQUEAM-52-1,http://asjp.clld.org/languages/MUSQUEAM,52,MUSQUEAM,"c""ele7",,
NOOKSACK-52-1,http://asjp.clld.org/languages/NOOKSACK,52,NOOKSACK,"c""ali7",,
SAANICH-52-1,http://asjp.clld.org/languages/SAANICH,52,SAANICH,"t""8~l""e7",,
SAMISH-52-1,http://asjp.clld.org/languages/SAMISH,52,SAMISH,"c""el37",,
SAMISH-52-2,http://asjp.clld.org/languages/SAMISH,52,SAMISH,"8""el37",,
SECHELT-52-1,http://asjp.clld.org/languages/SECHELT,52,SECHELT,"sL""3kw~inas",,
SLIAMMON-52-1,http://asjp.clld.org/languages/SLIAMMON,52,SLIAMMON,"L""3kw~inas",,
SONGISH-52-1,http://asjp.clld.org/languages/SONGISH,52,SONGISH,"c""ele7",,
STOLO-52-1,http://asjp.clld.org/languages/STOLO,52,STOLO,"8""ala",,
TWANA-52-1,http://asjp.clld.org/languages/TWANA,52,TWANA,y3dw~as,,
COEUR_DALENE-52-1,http://asjp.clld.org/languages/COEUR_DALENE,52,COEUR_DALENE,pus,,
COLUMBIA_WENATCHI-52-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,52,COLUMBIA_WENATCHI,scpus,,
LILLOOET-52-1,http://asjp.clld.org/languages/LILLOOET,52,LILLOOET,sxw~akw~3kw~,,
MONTANA_SALISH-52-1,http://asjp.clld.org/languages/MONTANA_SALISH,52,MONTANA_SALISH,spu7us,,
OKANAGAN_COLVILLE-52-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,52,OKANAGAN_COLVILLE,spu7us,,
SHUSWAP-52-1,http://asjp.clld.org/languages/SHUSWAP,52,SHUSWAP,"p""usmen",,
SPOKANE-52-1,http://asjp.clld.org/languages/SPOKANE,52,SPOKANE,sp7~us,,
THOMPSON-52-1,http://asjp.clld.org/languages/THOMPSON,52,THOMPSON,sxw~enkw~,,
TILLAMOOK-52-1,http://asjp.clld.org/languages/TILLAMOOK,52,TILLAMOOK,y3ngw~as,,
CHEHALIS_UPPER-52-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,52,CHEHALIS_UPPER,sqw~3lm,,
COWLITZ-52-1,http://asjp.clld.org/languages/COWLITZ,52,COWLITZ,sqw~3lm,,
QUINAULT-52-1,http://asjp.clld.org/languages/QUINAULT,52,QUINAULT,sqw~3l3m,,
KLAMATH-52-1,http://asjp.clld.org/languages/KLAMATH,52,KLAMATH,sdan,,
NE_MAIDU-52-1,http://asjp.clld.org/languages/NE_MAIDU,52,NE_MAIDU,honi,,
S_SIERRA_MIWOK-52-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,52,S_SIERRA_MIWOK,w3ki,,
NEZ_PERCE-52-1,http://asjp.clld.org/languages/NEZ_PERCE,52,NEZ_PERCE,"tim""ine",,
NEZ_PERCE-52-2,http://asjp.clld.org/languages/NEZ_PERCE,52,NEZ_PERCE,alaps,,
PROTO_WINTUN-52-1,http://asjp.clld.org/languages/PROTO_WINTUN,52,PROTO_WINTUN,ph~uru,,
COCHIMI-52-1,http://asjp.clld.org/languages/COCHIMI,52,COCHIMI,pun,,
DIEGUENO-52-1,http://asjp.clld.org/languages/DIEGUENO,52,DIEGUENO,iCix,,
DIEGUENO-52-2,http://asjp.clld.org/languages/DIEGUENO,52,DIEGUENO,3yay,,
YAVAPAI-52-1,http://asjp.clld.org/languages/YAVAPAI,52,YAVAPAI,iwaya,,
LEALAO_CHINANTEC-52-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,52,LEALAO_CHINANTEC,c3,,
YOSONDUA_MIXTEC-52-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,52,YOSONDUA_MIXTEC,a5u,,
TARASCAN-52-1,http://asjp.clld.org/languages/TARASCAN,52,TARASCAN,mincita,,
PAPANTLA_TOTONAC-52-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,52,PAPANTLA_TOTONAC,naku*,,
TEPEHUA_TLACHICHILCO-52-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,52,TEPEHUA_TLACHICHILCO,haLanuti,,
TOTONAC_COATEPEC-52-1,http://asjp.clld.org/languages/TOTONAC_COATEPEC,52,TOTONAC_COATEPEC,naku,,
TOTONAC_COYUTLA-52-1,http://asjp.clld.org/languages/TOTONAC_COYUTLA,52,TOTONAC_COYUTLA,naku*,,
TOTONAC_FILOMENA_MATA-52-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,52,TOTONAC_FILOMENA_MATA,naku,,
TOTONAC_HIGHLAND-52-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,52,TOTONAC_HIGHLAND,naku*,,
TOTONAC_MISANTLA-52-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,52,TOTONAC_MISANTLA,laka*cin,,
TOTONAC_UPPER_NEXACA-52-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,52,TOTONAC_UPPER_NEXACA,listakna,,
XICOTEPEC_TOTONAC-52-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,52,XICOTEPEC_TOTONAC,akL kunuk,,
HIGHLAND_TEQUISTLATEC-52-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,52,HIGHLAND_TEQUISTLATEC,LonSama7,,
CHIAPAS_ZOQUE-52-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,52,CHIAPAS_ZOQUE,cokay,,
LOWLAND_MIXE-52-1,http://asjp.clld.org/languages/LOWLAND_MIXE,52,LOWLAND_MIXE,huky hot,,
MARIA_CHIMALAPA-52-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,52,MARIA_CHIMALAPA,cokoy,,
MIGUEL_CHIMALAPA-52-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,52,MIGUEL_CHIMALAPA,cokoy7,,
NORTH_HIGHLAND_MIXE-52-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,52,NORTH_HIGHLAND_MIXE,havin,,
OLUTA_POPOLUCA-52-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,52,OLUTA_POPOLUCA,hutukot3,,
SOUTH_HIGHLAND_MIXE-52-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,52,SOUTH_HIGHLAND_MIXE,anm3 ha7an,,
SOTEAPAN_ZOQUE-52-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,52,SOTEAPAN_ZOQUE,anamah,,
TEXISTEPEC_ZOQUE-52-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,52,TEXISTEPEC_ZOQUE,coko7,,
HUAVE-52-1,http://asjp.clld.org/languages/HUAVE,52,HUAVE,meac,,
ACATECO_SAN_MIGUEL_ACATAN-52-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,52,ACATECO_SAN_MIGUEL_ACATAN,piSan,,
AGUACATEC-52-1,http://asjp.clld.org/languages/AGUACATEC,52,AGUACATEC,alma7,,
AGUACATECO_AGUACATAN-52-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,52,AGUACATECO_AGUACATAN,alma7,,
CENTRAL_QUICHE-52-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,52,CENTRAL_QUICHE,wanima7,,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-52-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,52,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,anima,,
CHICOMUCELTEC-52-1,http://asjp.clld.org/languages/CHICOMUCELTEC,52,CHICOMUCELTEC,iCit,,
CHOLTI-52-1,http://asjp.clld.org/languages/CHOLTI,52,CHOLTI,tum,,
CHOLTI-52-2,http://asjp.clld.org/languages/CHOLTI,52,CHOLTI,"puksik""al",,
CHOL_TUMBALA-52-1,http://asjp.clld.org/languages/CHOL_TUMBALA,52,CHOL_TUMBALA,"pusik""al",,
CHORTI-52-1,http://asjp.clld.org/languages/CHORTI,52,CHORTI,alma,,
CHORTI_JOCOTAN-52-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,52,CHORTI_JOCOTAN,alma,,
CHUJ-52-1,http://asjp.clld.org/languages/CHUJ,52,CHUJ,piSan,,
CHUJ_SAN_MATEO_IXTATAN-52-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,52,CHUJ_SAN_MATEO_IXTATAN,piSan,,
EASTERN_KEKCHI_CAHABON-52-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,52,EASTERN_KEKCHI_CAHABON,anima,,
EASTERN_QUICHE_RABINAL-52-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,52,EASTERN_QUICHE_RABINAL,anima7,,
HUASTEC-52-1,http://asjp.clld.org/languages/HUASTEC,52,HUASTEC,iCiC,,
ITZAJ-52-1,http://asjp.clld.org/languages/ITZAJ,52,ITZAJ,"pusik""al",,
ITZAJ-52-2,http://asjp.clld.org/languages/ITZAJ,52,ITZAJ,"c""u7",,
IXIL_CHAJUL-52-1,http://asjp.clld.org/languages/IXIL_CHAJUL,52,IXIL_CHAJUL,anima,,
JACALTEC-52-1,http://asjp.clld.org/languages/JACALTEC,52,JACALTEC,anma,,
JACALTECO_WESTERN-52-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,52,JACALTECO_WESTERN,anma,,
KEKCHI-52-1,http://asjp.clld.org/languages/KEKCHI,52,KEKCHI,"C""ol",,
LACANDON-52-1,http://asjp.clld.org/languages/LACANDON,52,LACANDON,piSam,,
MAM_NORTHERN-52-1,http://asjp.clld.org/languages/MAM_NORTHERN,52,MAM_NORTHERN,tanmiya,,
MAYA_YUCATAN-52-1,http://asjp.clld.org/languages/MAYA_YUCATAN,52,MAYA_YUCATAN,"puksi7ik""al",,
MOPAN-52-1,http://asjp.clld.org/languages/MOPAN,52,MOPAN,"p3s3k""al",,
MOPAN_SAN_LUIS_PETEN-52-1,http://asjp.clld.org/languages/MOPAN_SAN_LUIS_PETEN,52,MOPAN_SAN_LUIS_PETEN,"pasak""al",,
NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE-52-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,52,NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,anima,,
NORTHERN_CAKCHIQUEL_TECPAN-52-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_TECPAN,52,NORTHERN_CAKCHIQUEL_TECPAN,anima,,
NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN-52-1,http://asjp.clld.org/languages/NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,52,NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,anma,,
POCOMAM_EASTERN-52-1,http://asjp.clld.org/languages/POCOMAM_EASTERN,52,POCOMAM_EASTERN,alm,,
POCOMAM_SAN_LUIS_JILOTEPEQUE-52-1,http://asjp.clld.org/languages/POCOMAM_SAN_LUIS_JILOTEPEQUE,52,POCOMAM_SAN_LUIS_JILOTEPEQUE,alm,,
QANJOBAL_SANTA_EULALIA-52-1,http://asjp.clld.org/languages/QANJOBAL_SANTA_EULALIA,52,QANJOBAL_SANTA_EULALIA,piSan,,
SACAPULTECO_SACAPULAS_CENTRO-52-1,http://asjp.clld.org/languages/SACAPULTECO_SACAPULAS_CENTRO,52,SACAPULTECO_SACAPULAS_CENTRO,anima7,,
SIPAKAPENSE-52-1,http://asjp.clld.org/languages/SIPAKAPENSE,52,SIPAKAPENSE,anma7,,
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA-52-1,http://asjp.clld.org/languages/SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,52,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,anima,,
SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO-52-1,http://asjp.clld.org/languages/SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,52,SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,anmi,,
TECO_TECTITAN-52-1,http://asjp.clld.org/languages/TECO_TECTITAN,52,TECO_TECTITAN,anim,,
TOJOLABAL-52-1,http://asjp.clld.org/languages/TOJOLABAL,52,TOJOLABAL,alcil,,
TOJOLABAL-52-2,http://asjp.clld.org/languages/TOJOLABAL,52,TOJOLABAL,"k""uxol",,
TZELTAL_BACHAJON-52-1,http://asjp.clld.org/languages/TZELTAL_BACHAJON,52,TZELTAL_BACHAJON,otan,,
TZUTUJIL_SAN_JUAN_LA_LAGUNA-52-1,http://asjp.clld.org/languages/TZUTUJIL_SAN_JUAN_LA_LAGUNA,52,TZUTUJIL_SAN_JUAN_LA_LAGUNA,animo,,
