ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
KUNG-54-1,http://asjp.clld.org/languages/KUNG,54,KUNG,CiN,,
KUNG-54-2,http://asjp.clld.org/languages/KUNG,54,KUNG,"k""a",,
KUNG_EKOKA-54-1,http://asjp.clld.org/languages/KUNG_EKOKA,54,KUNG_EKOKA,SN,,
O_KUNG-54-1,http://asjp.clld.org/languages/O_KUNG,54,O_KUNG,Ci,,
OUNG-54-1,http://asjp.clld.org/languages/OUNG,54,OUNG,Ci*,,
PROTO_NORTHERN_KHOISAN-54-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,54,PROTO_NORTHERN_KHOISAN,Ch~iN,,
SANDAWE-54-1,http://asjp.clld.org/languages/SANDAWE,54,SANDAWE,"c""e",,
AUNI-54-1,http://asjp.clld.org/languages/AUNI,54,AUNI,"k""a",,
BATWA-54-1,http://asjp.clld.org/languages/BATWA,54,BATWA,"k""a*",,
BATWA-54-2,http://asjp.clld.org/languages/BATWA,54,BATWA,"k""e*",,
KAM_KA_KE-54-1,http://asjp.clld.org/languages/KAM_KA_KE,54,KAM_KA_KE,"k""wa*",,
KAM_KA_KE-54-2,http://asjp.clld.org/languages/KAM_KA_KE,54,KAM_KA_KE,"k""we*",,
MASARWA_KAKIA-54-1,http://asjp.clld.org/languages/MASARWA_KAKIA,54,MASARWA_KAKIA,"k""a*",,
NG_KE-54-1,http://asjp.clld.org/languages/NG_KE,54,NG_KE,"k""a*",,
NG_KE-54-2,http://asjp.clld.org/languages/NG_KE,54,NG_KE,"k""e*i*",,
NU-54-1,http://asjp.clld.org/languages/NU,54,NU,"kx""ai*",,
NU_EN-54-1,http://asjp.clld.org/languages/NU_EN,54,NU_EN,"k""a*",,
XOON-54-1,http://asjp.clld.org/languages/XOON,54,XOON,kx~aha*,,
XOON_MASARWA-54-1,http://asjp.clld.org/languages/XOON_MASARWA,54,XOON_MASARWA,"k""a*",,
XOON_NUEN-54-1,http://asjp.clld.org/languages/XOON_NUEN,54,XOON_NUEN,"k""a*",,
HADZA-54-1,http://asjp.clld.org/languages/HADZA,54,HADZA,fa,,
AWAK-54-1,http://asjp.clld.org/languages/AWAK,54,AWAK,de,,
BALI_NIGERIA-54-1,http://asjp.clld.org/languages/BALI_NIGERIA,54,BALI_NIGERIA,5i,,
BESME-54-1,http://asjp.clld.org/languages/BESME,54,BESME,nd~o,,
BON_GULA-54-1,http://asjp.clld.org/languages/BON_GULA,54,BON_GULA,ny~iNguli,,
BUA-54-1,http://asjp.clld.org/languages/BUA,54,BUA,nol,,
BURAK-54-1,http://asjp.clld.org/languages/BURAK,54,BURAK,niyo*,,
DADIYA-54-1,http://asjp.clld.org/languages/DADIYA,54,DADIYA,no,,
DAMA-54-1,http://asjp.clld.org/languages/DAMA,54,DAMA,nj~o,,
DAY-54-1,http://asjp.clld.org/languages/DAY,54,DAY,yu,,
DOOHWAAYAAYO-54-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,54,DOOHWAAYAAYO,yo*,,
DOOHWAAYAAYO-54-2,http://asjp.clld.org/languages/DOOHWAAYAAYO,54,DOOHWAAYAAYO,yoky~o,,
FALI-54-1,http://asjp.clld.org/languages/FALI,54,FALI,nZora,,
GALKE-54-1,http://asjp.clld.org/languages/GALKE,54,GALKE,nj~o,,
GOUNDO-54-1,http://asjp.clld.org/languages/GOUNDO,54,GOUNDO,ndr$o,,
GULA_IRO-54-1,http://asjp.clld.org/languages/GULA_IRO,54,GULA_IRO,5e,,
KALI-54-1,http://asjp.clld.org/languages/KALI,54,KALI,nj~a,,
KARANG-54-1,http://asjp.clld.org/languages/KARANG,54,KARANG,nz~o,,
KIM-54-1,http://asjp.clld.org/languages/KIM,54,KIM,nj~o,,
KO-54-1,http://asjp.clld.org/languages/KO,54,KO,nj~o,,
KPASHAM-54-1,http://asjp.clld.org/languages/KPASHAM,54,KPASHAM,Nu,,
LABI-54-1,http://asjp.clld.org/languages/LABI,54,LABI,oman,,
LONGTO-54-1,http://asjp.clld.org/languages/LONGTO,54,LONGTO,jone,,
LONGUDA-54-1,http://asjp.clld.org/languages/LONGUDA,54,LONGUDA,5u,,
MAMBAI-54-1,http://asjp.clld.org/languages/MAMBAI,54,MAMBAI,duri,,
MBUM-54-1,http://asjp.clld.org/languages/MBUM,54,MBUM,fejona,,
MOMI-54-1,http://asjp.clld.org/languages/MOMI,54,MOMI,bo7,,
MUNDANG-54-1,http://asjp.clld.org/languages/MUNDANG,54,MUNDANG,zu,,
NDOK_MBALI-54-1,http://asjp.clld.org/languages/NDOK_MBALI,54,NDOK_MBALI,nj~u,,
NGOUMI-54-1,http://asjp.clld.org/languages/NGOUMI,54,NGOUMI,nj~o,,
NJAK_MBAI-54-1,http://asjp.clld.org/languages/NJAK_MBAI,54,NJAK_MBAI,nj~o,,
PAM-54-1,http://asjp.clld.org/languages/PAM,54,PAM,zo,,
PANGSENG-54-1,http://asjp.clld.org/languages/PANGSENG,54,PANGSENG,bu,,
PEERE-54-1,http://asjp.clld.org/languages/PEERE,54,PEERE,joba,,
RANG-54-1,http://asjp.clld.org/languages/RANG,54,RANG,bo,,
SAMBA_LEKO-54-1,http://asjp.clld.org/languages/SAMBA_LEKO,54,SAMBA_LEKO,53,,
TUPURI-54-1,http://asjp.clld.org/languages/TUPURI,54,TUPURI,jo,,
YANDANG-54-1,http://asjp.clld.org/languages/YANDANG,54,YANDANG,5oki,,
YOTI-54-1,http://asjp.clld.org/languages/YOTI,54,YOTI,Nw~u*,,
AKUNNU-54-1,http://asjp.clld.org/languages/AKUNNU,54,AKUNNU,wo*,,
A44_NEN-54-1,http://asjp.clld.org/languages/A44_NEN,54,A44_NEN,5,,
A51_BAFIA_MAJA-54-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,54,A51_BAFIA_MAJA,nwE,,
A51_BAFIA_TUMI_TINGON-54-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,54,A51_BAFIA_TUMI_TINGON,no,,
A53_BAFIA_RIKPA-54-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,54,A53_BAFIA_RIKPA,no,,
A54_BAFIA_NJANTI-54-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,54,A54_BAFIA_NJANTI,nu,,
A60_GUNU-54-1,http://asjp.clld.org/languages/A60_GUNU,54,A60_GUNU,nu,,
A60_MMAALA-54-1,http://asjp.clld.org/languages/A60_MMAALA,54,A60_MMAALA,bu,,
A61_NGORO_ASOM-54-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,54,A61_NGORO_ASOM,5u,,
A62_KALONGE-54-1,http://asjp.clld.org/languages/A62_KALONGE,54,A62_KALONGE,puwa,,
A72a_EWONDO-54-1,http://asjp.clld.org/languages/A72a_EWONDO,54,A72a_EWONDO,nyu,,
ABAR-54-1,http://asjp.clld.org/languages/ABAR,54,ABAR,mu,,
AFI_AMANDA-54-1,http://asjp.clld.org/languages/AFI_AMANDA,54,AFI_AMANDA,Nw~a,,
AGHEM_ISU-54-1,http://asjp.clld.org/languages/AGHEM_ISU,54,AGHEM_ISU,mu*,,
AGHEM_WEH-54-1,http://asjp.clld.org/languages/AGHEM_WEH,54,AGHEM_WEH,m3,,
AGHEM_WUM-54-1,http://asjp.clld.org/languages/AGHEM_WUM,54,AGHEM_WUM,m3,,
AKWA-54-1,http://asjp.clld.org/languages/AKWA,54,AKWA,nw~a,,
ALINGA-54-1,http://asjp.clld.org/languages/ALINGA,54,ALINGA,mo,,
AMASI-54-1,http://asjp.clld.org/languages/AMASI,54,AMASI,Nw~o,,
AMBELE_2-54-1,http://asjp.clld.org/languages/AMBELE_2,54,AMBELE_2,yoN,,
AMBELE-54-1,http://asjp.clld.org/languages/AMBELE,54,AMBELE,yoN,,
AUSHI-54-1,http://asjp.clld.org/languages/AUSHI,54,AUSHI,nwa,,
AWING-54-1,http://asjp.clld.org/languages/AWING,54,AWING,no,,
B11c_GALWA_1-54-1,http://asjp.clld.org/languages/B11c_GALWA_1,54,B11c_GALWA_1,jong,,
B11c_GALWA_2-54-1,http://asjp.clld.org/languages/B11c_GALWA_2,54,B11c_GALWA_2,jung,,
B25_KOTA_2-54-1,http://asjp.clld.org/languages/B25_KOTA_2,54,B25_KOTA_2,wa*Nka,,
B312_HIMBA-54-1,http://asjp.clld.org/languages/B312_HIMBA,54,B312_HIMBA,oNg,,
B414_VARAMA-54-1,http://asjp.clld.org/languages/B414_VARAMA,54,B414_VARAMA,nu,,
B41_SHIRA-54-1,http://asjp.clld.org/languages/B41_SHIRA,54,B41_SHIRA,onu,,
B42_SANGU_2-54-1,http://asjp.clld.org/languages/B42_SANGU_2,54,B42_SANGU_2,nu,,
B431_VUNGU-54-1,http://asjp.clld.org/languages/B431_VUNGU,54,B431_VUNGU,nu,,
B44_LUMBU_YI_BANDA-54-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,54,B44_LUMBU_YI_BANDA,xon,,
B63_NDUUMO_KUYA-54-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,54,B63_NDUUMO_KUYA,5u,,
B70_TEKE_OMVULA-54-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,54,B70_TEKE_OMVULA,nwa,,
B77a_KUKUYA_1-54-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,54,B77a_KUKUYA_1,5wa,,
B77a_KUKUYA_2-54-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,54,B77a_KUKUYA_2,nwa,,
B85d_TSONG-54-1,http://asjp.clld.org/languages/B85d_TSONG,54,B85d_TSONG,nwa,,
B86_DZING_BISEY-54-1,http://asjp.clld.org/languages/B86_DZING_BISEY,54,B86_DZING_BISEY,nwa,,
B871_MPIIN_2-54-1,http://asjp.clld.org/languages/B871_MPIIN_2,54,B871_MPIIN_2,nu,,
BABANKI-54-1,http://asjp.clld.org/languages/BABANKI,54,BABANKI,53,,
BABA-54-1,http://asjp.clld.org/languages/BABA,54,BABA,no,,
BABOLE_DZEKE-54-1,http://asjp.clld.org/languages/BABOLE_DZEKE,54,BABOLE_DZEKE,nwe,,
BABOLE_IMPFONDO-54-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,54,BABOLE_IMPFONDO,nwei,,
BABONG-54-1,http://asjp.clld.org/languages/BABONG,54,BABONG,mw~a,,
BABUNGO-54-1,http://asjp.clld.org/languages/BABUNGO,54,BABUNGO,nu,,
BADA-54-1,http://asjp.clld.org/languages/BADA,54,BADA,nu,,
BAFAW-54-1,http://asjp.clld.org/languages/BAFAW,54,BAFAW,mw~a,,
BAFIA_ROPE-54-1,http://asjp.clld.org/languages/BAFIA_ROPE,54,BAFIA_ROPE,nyE,,
BAFIA-54-1,http://asjp.clld.org/languages/BAFIA,54,BAFIA,no,,
BAFUT-54-1,http://asjp.clld.org/languages/BAFUT,54,BAFUT,no,,
BAKAKA-54-1,http://asjp.clld.org/languages/BAKAKA,54,BAKAKA,mw~a,,
BAKOKO-54-1,http://asjp.clld.org/languages/BAKOKO,54,BAKOKO,i5u,,
BAKOSSI-54-1,http://asjp.clld.org/languages/BAKOSSI,54,BAKOSSI,mw~E,,
BAKUERI-54-1,http://asjp.clld.org/languages/BAKUERI,54,BAKUERI,5o,,
BALEP-54-1,http://asjp.clld.org/languages/BALEP,54,BALEP,yo,,
BALONDO-54-1,http://asjp.clld.org/languages/BALONDO,54,BALONDO,mw~a,,
BAMBILI-54-1,http://asjp.clld.org/languages/BAMBILI,54,BAMBILI,nu,,
BAMBOMBA_EPENA-54-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,54,BAMBOMBA_EPENA,Nwe,,
BAMILEKE-54-1,http://asjp.clld.org/languages/BAMILEKE,54,BAMILEKE,nu,,
BANEKA-54-1,http://asjp.clld.org/languages/BANEKA,54,BANEKA,mw~a,,
BANGALA-54-1,http://asjp.clld.org/languages/BANGALA,54,BANGALA,mila,,
BANGALA-54-2,http://asjp.clld.org/languages/BANGALA,54,BANGALA,mEla,,
BANGUBANGU_KABAMBARE-54-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,54,BANGUBANGU_KABAMBARE,5w,,
BANGUBANGU-54-1,http://asjp.clld.org/languages/BANGUBANGU,54,BANGUBANGU,5w~,,
BANKALA-54-1,http://asjp.clld.org/languages/BANKALA,54,BANKALA,nu,,
BANKON-54-1,http://asjp.clld.org/languages/BANKON,54,BANKON,now,,
BASAA-54-1,http://asjp.clld.org/languages/BASAA,54,BASAA,5o,,
BAS_KENYANG-54-1,http://asjp.clld.org/languages/BAS_KENYANG,54,BAS_KENYANG,5u,,
BATANGA_BALUNDU-54-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,54,BATANGA_BALUNDU,nv~a,,
BATU_ANWE-54-1,http://asjp.clld.org/languages/BATU_ANWE,54,BATU_ANWE,Nw~a,,
BEEMBE-54-1,http://asjp.clld.org/languages/BEEMBE,54,BEEMBE,nu,,
BEKWIL-54-1,http://asjp.clld.org/languages/BEKWIL,54,BEKWIL,dE,,
BEKWIL-54-2,http://asjp.clld.org/languages/BEKWIL,54,BEKWIL,"d""e",,
BEMBA-54-1,http://asjp.clld.org/languages/BEMBA,54,BEMBA,nwa,,
BEMBA_1-54-1,http://asjp.clld.org/languages/BEMBA_1,54,BEMBA_1,nw~a,,
BEMBA_2-54-1,http://asjp.clld.org/languages/BEMBA_2,54,BEMBA_2,nw~a,,
BEMBE-54-1,http://asjp.clld.org/languages/BEMBE,54,BEMBE,nua,,
BEMBE-54-2,http://asjp.clld.org/languages/BEMBE,54,BEMBE,nu,,
BEMBE_2-54-1,http://asjp.clld.org/languages/BEMBE_2,54,BEMBE_2,nw~a,,
BEMBE_3-54-1,http://asjp.clld.org/languages/BEMBE_3,54,BEMBE_3,nw~a,,
BENDEGHE-54-1,http://asjp.clld.org/languages/BENDEGHE,54,BENDEGHE,wo,,
BENDE-54-1,http://asjp.clld.org/languages/BENDE,54,BENDE,5w~a,,
BENE_BOMITABA-54-1,http://asjp.clld.org/languages/BENE_BOMITABA,54,BENE_BOMITABA,5w~e,,
BENGE_BATI-54-1,http://asjp.clld.org/languages/BENGE_BATI,54,BENGE_BATI,nE,,
BILE-54-1,http://asjp.clld.org/languages/BILE,54,BILE,nu,,
BIRA_MIALA_BUNIA-54-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,54,BIRA_MIALA_BUNIA,mw~a,,
BIRA_SEDZABO-54-1,http://asjp.clld.org/languages/BIRA_SEDZABO,54,BIRA_SEDZABO,mw~a,,
BIRA-54-1,http://asjp.clld.org/languages/BIRA,54,BIRA,mw~a,,
BOA_ABAMAKE-54-1,http://asjp.clld.org/languages/BOA_ABAMAKE,54,BOA_ABAMAKE,no,,
BOA_BABANDA-54-1,http://asjp.clld.org/languages/BOA_BABANDA,54,BOA_BABANDA,ne,,
BOA_BUTA-54-1,http://asjp.clld.org/languages/BOA_BUTA,54,BOA_BUTA,no,,
BOBANGI-54-1,http://asjp.clld.org/languages/BOBANGI,54,BOBANGI,nua,,
BODO-54-1,http://asjp.clld.org/languages/BODO,54,BODO,mwa,,
BOGONGO-54-1,http://asjp.clld.org/languages/BOGONGO,54,BOGONGO,5u5ua,,
BOLEKE_BOMITABA-54-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,54,BOLEKE_BOMITABA,nw~e,,
BOLIA_BANDUNDU-54-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,54,BOLIA_BANDUNDU,mina,,
BOLIA_NSAO-54-1,http://asjp.clld.org/languages/BOLIA_NSAO,54,BOLIA_NSAO,min,,
BOLIA-54-1,http://asjp.clld.org/languages/BOLIA,54,BOLIA,mina,,
BOMA_NORD_EKEMWA-54-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,54,BOMA_NORD_EKEMWA,5wa,,
BOMA_NORD_PLATEAUX_CONGO-54-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,54,BOMA_NORD_PLATEAUX_CONGO,nwa,,
BOMA_NORD_SAIO-54-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,54,BOMA_NORD_SAIO,nwa,,
BOMA_NORD-54-1,http://asjp.clld.org/languages/BOMA_NORD,54,BOMA_NORD,5wa,,
BOMA-54-1,http://asjp.clld.org/languages/BOMA,54,BOMA,nw~a,,
BOMBOMA-54-1,http://asjp.clld.org/languages/BOMBOMA,54,BOMBOMA,nw~e,,
BOMWALI-54-1,http://asjp.clld.org/languages/BOMWALI,54,BOMWALI,"d""e",,
BOMWALI_2-54-1,http://asjp.clld.org/languages/BOMWALI_2,54,BOMWALI_2,"d""E",,
BONDEI-54-1,http://asjp.clld.org/languages/BONDEI,54,BONDEI,nywa,,
BONDEKO_BOMITABA-54-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,54,BONDEKO_BOMITABA,5w~e,,
BONEK-54-1,http://asjp.clld.org/languages/BONEK,54,BONEK,mw~a,,
BONGILI_1-54-1,http://asjp.clld.org/languages/BONGILI_1,54,BONGILI_1,5wa,,
BONGILI_2-54-1,http://asjp.clld.org/languages/BONGILI_2,54,BONGILI_2,nwe,,
BOSSELA_BOMITABA-54-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,54,BOSSELA_BOMITABA,5w~e,,
BOTALA_BOMITABA-54-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,54,BOTALA_BOMITABA,5w~e,,
BOTONGO_DIBOLE-54-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,54,BOTONGO_DIBOLE,nw~e,,
BUBE-54-1,http://asjp.clld.org/languages/BUBE,54,BUBE,5w~a,,
BUJA_BUMBA_YAMOLOTO-54-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,54,BUJA_BUMBA_YAMOLOTO,kengi,,
BUJA_MONOGO_BUMBA-54-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,54,BUJA_MONOGO_BUMBA,kenge,,
BUJA-54-1,http://asjp.clld.org/languages/BUJA,54,BUJA,mElE,,
BUJEBA-54-1,http://asjp.clld.org/languages/BUJEBA,54,BUJEBA,Nw~ele,,
BULU-54-1,http://asjp.clld.org/languages/BULU,54,BULU,nyu,,
BUM_A_CAMEROON-54-1,http://asjp.clld.org/languages/BUM_A_CAMEROON,54,BUM_A_CAMEROON,5o,,
BUM_B_CAMEROON-54-1,http://asjp.clld.org/languages/BUM_B_CAMEROON,54,BUM_B_CAMEROON,5u*,,
BURU-54-1,http://asjp.clld.org/languages/BURU,54,BURU,ma,,
BUSHONG_1-54-1,http://asjp.clld.org/languages/BUSHONG_1,54,BUSHONG_1,5o,,
BUSHONG_2-54-1,http://asjp.clld.org/languages/BUSHONG_2,54,BUSHONG_2,5o,,
BUSHOONG-54-1,http://asjp.clld.org/languages/BUSHOONG,54,BUSHOONG,5o,,
BUU-54-1,http://asjp.clld.org/languages/BUU,54,BUU,nw~a,,
BU_CAMEROON-54-1,http://asjp.clld.org/languages/BU_CAMEROON,54,BU_CAMEROON,m3,,
BU-54-1,http://asjp.clld.org/languages/BU,54,BU,mo*,,
BWILE-54-1,http://asjp.clld.org/languages/BWILE,54,BWILE,mina,,
BWISI-54-1,http://asjp.clld.org/languages/BWISI,54,BWISI,unu,,
C10_GANDO-54-1,http://asjp.clld.org/languages/C10_GANDO,54,C10_GANDO,5u,,
C24_KOYO_ZWE-54-1,http://asjp.clld.org/languages/C24_KOYO_ZWE,54,C24_KOYO_ZWE,nywa,,
C301_BODO_1-54-1,http://asjp.clld.org/languages/C301_BODO_1,54,C301_BODO_1,mwa,,
C36d_LINGALA_2-54-1,http://asjp.clld.org/languages/C36d_LINGALA_2,54,C36d_LINGALA_2,mElE,,
C36d_LINGALA_2-54-2,http://asjp.clld.org/languages/C36d_LINGALA_2,54,C36d_LINGALA_2,nwa,,
C36e_BOLOKI_NGIRI-54-1,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,54,C36e_BOLOKI_NGIRI,mEl,,
C45_LEBEO-54-1,http://asjp.clld.org/languages/C45_LEBEO,54,C45_LEBEO,ny,,
C75_KELA-54-1,http://asjp.clld.org/languages/C75_KELA,54,C75_KELA,mEd,,
C80_MBINGI-54-1,http://asjp.clld.org/languages/C80_MBINGI,54,C80_MBINGI,nu,,
C80_SHUWA-54-1,http://asjp.clld.org/languages/C80_SHUWA,54,C80_SHUWA,nwa,,
C81_DENGESE-54-1,http://asjp.clld.org/languages/C81_DENGESE,54,C81_DENGESE,no,,
C831_ILEBO-54-1,http://asjp.clld.org/languages/C831_ILEBO,54,C831_ILEBO,nno,,
C84_LELE_LUHILEEL_2-54-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_2,54,C84_LELE_LUHILEEL_2,5o,,
C84_LELE_LUHILEEL_3-54-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_3,54,C84_LELE_LUHILEEL_3,unyo,,
C84_LELE_LUHILEEL_4-54-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_4,54,C84_LELE_LUHILEEL_4,5o,,
CAGA_KILEMA-54-1,http://asjp.clld.org/languages/CAGA_KILEMA,54,CAGA_KILEMA,nyo,,
CAGA_KIWOSO-54-1,http://asjp.clld.org/languages/CAGA_KIWOSO,54,CAGA_KIWOSO,nna,,
CENTRAL_KENYANG-54-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,54,CENTRAL_KENYANG,5u,,
CEWA-54-1,http://asjp.clld.org/languages/CEWA,54,CEWA,mwa,,
CHILOMWE-54-1,http://asjp.clld.org/languages/CHILOMWE,54,CHILOMWE,wiry~,,
CHINGONI-54-1,http://asjp.clld.org/languages/CHINGONI,54,CHINGONI,hopa,,
CHOKWE-54-1,http://asjp.clld.org/languages/CHOKWE,54,CHOKWE,nw~a,,
CHONYI-54-1,http://asjp.clld.org/languages/CHONYI,54,CHONYI,nw~a,,
CHWAKA-54-1,http://asjp.clld.org/languages/CHWAKA,54,CHWAKA,nw~a,,
CIYAWO-54-1,http://asjp.clld.org/languages/CIYAWO,54,CIYAWO,mw~a,,
CONI-54-1,http://asjp.clld.org/languages/CONI,54,CONI,nwa,,
CUNG-54-1,http://asjp.clld.org/languages/CUNG,54,CUNG,mu,,
D14_ENYA-54-1,http://asjp.clld.org/languages/D14_ENYA,54,D14_ENYA,m,,
D27_BANGUBANGU_MUTINGWA-54-1,http://asjp.clld.org/languages/D27_BANGUBANGU_MUTINGWA,54,D27_BANGUBANGU_MUTINGWA,5w,,
D28_HOLOHOLO-54-1,http://asjp.clld.org/languages/D28_HOLOHOLO,54,D28_HOLOHOLO,nyu,,
D55_BUYU-54-1,http://asjp.clld.org/languages/D55_BUYU,54,D55_BUYU,nw,,
D55_BUYU-54-2,http://asjp.clld.org/languages/D55_BUYU,54,D55_BUYU,nu*,,
DAWIDA-54-1,http://asjp.clld.org/languages/DAWIDA,54,DAWIDA,nywa,,
DCIRIKU-54-1,http://asjp.clld.org/languages/DCIRIKU,54,DCIRIKU,nwa,,
DENYA_BAJWO-54-1,http://asjp.clld.org/languages/DENYA_BAJWO,54,DENYA_BAJWO,5u,,
DENYA_BASHO-54-1,http://asjp.clld.org/languages/DENYA_BASHO,54,DENYA_BASHO,5u,,
DENYA_BITIEKU-54-1,http://asjp.clld.org/languages/DENYA_BITIEKU,54,DENYA_BITIEKU,5u,,
DENYA_TAKAMANDA-54-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,54,DENYA_TAKAMANDA,nu7,,
DE_WUNGTSE-54-1,http://asjp.clld.org/languages/DE_WUNGTSE,54,DE_WUNGTSE,n3m3,,
DHAISO-54-1,http://asjp.clld.org/languages/DHAISO,54,DHAISO,5w~a,,
DIGO_1-54-1,http://asjp.clld.org/languages/DIGO_1,54,DIGO_1,nwa,,
DIGO_2-54-1,http://asjp.clld.org/languages/DIGO_2,54,DIGO_2,niwa,,
DIGO-54-1,http://asjp.clld.org/languages/DIGO,54,DIGO,nwa,,
DING-54-1,http://asjp.clld.org/languages/DING,54,DING,nw~En,,
DIRIKU-54-1,http://asjp.clld.org/languages/DIRIKU,54,DIRIKU,nw~a,,
DOE_2-54-1,http://asjp.clld.org/languages/DOE_2,54,DOE_2,ngwa,,
DOE-54-1,http://asjp.clld.org/languages/DOE,54,DOE,5ua,,
DOKO-54-1,http://asjp.clld.org/languages/DOKO,54,DOKO,mak,,
DONG-54-1,http://asjp.clld.org/languages/DONG,54,DONG,so,,
DUALA-54-1,http://asjp.clld.org/languages/DUALA,54,DUALA,no,,
DUGURI-54-1,http://asjp.clld.org/languages/DUGURI,54,DUGURI,yoman,,
DUMA_2-54-1,http://asjp.clld.org/languages/DUMA_2,54,DUMA_2,5wa,,
DUMA-54-1,http://asjp.clld.org/languages/DUMA,54,DUMA,5w~a,,
DURUMA-54-1,http://asjp.clld.org/languages/DURUMA,54,DURUMA,nw~a,,
DZEKE_DIBOLE-54-1,http://asjp.clld.org/languages/DZEKE_DIBOLE,54,DZEKE_DIBOLE,nw~e,,
DZING_A-54-1,http://asjp.clld.org/languages/DZING_A,54,DZING_A,no,,
DZING_B-54-1,http://asjp.clld.org/languages/DZING_B,54,DZING_B,nwa,,
DZING_SEDZO-54-1,http://asjp.clld.org/languages/DZING_SEDZO,54,DZING_SEDZO,ny,,
DZODINKA-54-1,http://asjp.clld.org/languages/DZODINKA,54,DZODINKA,no,,
EDZAMA_DIBOLE-54-1,http://asjp.clld.org/languages/EDZAMA_DIBOLE,54,EDZAMA_DIBOLE,5w~e,,
EFUTOP-54-1,http://asjp.clld.org/languages/EFUTOP,54,EFUTOP,wuo,,
EGBUTA-54-1,http://asjp.clld.org/languages/EGBUTA,54,EGBUTA,mak,,
